   5.4690110e+02   5.3351140e+02   5.4056130e+02   5.4011400e+02   5.3654690e+02   5.4641810e+02
   5.4698320e+02   5.3373810e+02   5.4056200e+02   5.3969190e+02   5.3682260e+02   5.4640330e+02
   5.4831590e+02   5.3559830e+02   5.4155940e+02   5.4090220e+02   5.3731320e+02   5.4818730e+02
   5.5070860e+02   5.3753680e+02   5.4438600e+02   5.4310550e+02   5.3995100e+02   5.5062170e+02
   5.4933970e+02   5.3637040e+02   5.4346560e+02   5.4239270e+02   5.3884450e+02   5.4932030e+02
   5.4890790e+02   5.3597540e+02   5.4289980e+02   5.4232300e+02   5.3833700e+02   5.4915040e+02
   5.4987540e+02   5.3719390e+02   5.4381290e+02   5.4329060e+02   5.3927680e+02   5.5039070e+02
   5.4867220e+02   5.3573960e+02   5.4280010e+02   5.4153750e+02   5.3823320e+02   5.4873180e+02
   5.4939180e+02   5.3712050e+02   5.4329070e+02   5.4252980e+02   5.3901940e+02   5.4925560e+02
   5.4863430e+02   5.3586420e+02   5.4171140e+02   5.4200780e+02   5.3782670e+02   5.4854580e+02
   5.4790040e+02   5.3478300e+02   5.4128160e+02   5.4114110e+02   5.3730950e+02   5.4755950e+02
   5.4656460e+02   5.3372610e+02   5.4050450e+02   5.4045890e+02   5.3671470e+02   5.4672900e+02
   5.4714020e+02   5.3414100e+02   5.4136050e+02   5.3998490e+02   5.3689200e+02   5.4744460e+02
   5.4670130e+02   5.3351660e+02   5.4012730e+02   5.3962730e+02   5.3652340e+02   5.4625710e+02
   5.4718600e+02   5.3356890e+02   5.4052630e+02   5.4024570e+02   5.3652080e+02   5.4663780e+02
   5.4664520e+02   5.3344620e+02   5.4063120e+02   5.3943330e+02   5.3672900e+02   5.4674450e+02
   5.4735820e+02   5.3443880e+02   5.4038890e+02   5.4066930e+02   5.3723830e+02   5.4702190e+02
   5.4732940e+02   5.3408350e+02   5.4073260e+02   5.4050870e+02   5.3632350e+02   5.4652030e+02
   5.4777940e+02   5.3484680e+02   5.4133430e+02   5.4148100e+02   5.3736590e+02   5.4836740e+02
   5.4952300e+02   5.3725150e+02   5.4300500e+02   5.4320980e+02   5.3934870e+02   5.4960890e+02
   5.5031780e+02   5.3940450e+02   5.4391880e+02   5.4474190e+02   5.4010240e+02   5.5034490e+02
   5.5069970e+02   5.3825100e+02   5.4403440e+02   5.4415100e+02   5.4039270e+02   5.5061910e+02
   5.4690880e+02   5.3361120e+02   5.4014180e+02   5.3956070e+02   5.3562880e+02   5.4616380e+02
   5.4641530e+02   5.3269110e+02   5.3965660e+02   5.3862810e+02   5.3556720e+02   5.4543720e+02
   5.4604340e+02   5.3274410e+02   5.3938350e+02   5.3879130e+02   5.3515760e+02   5.4485040e+02
   5.4841200e+02   5.3531630e+02   5.4203500e+02   5.4076710e+02   5.3788080e+02   5.4758890e+02
   5.4776050e+02   5.3458690e+02   5.4158410e+02   5.4104120e+02   5.3714570e+02   5.4713140e+02
   5.4867410e+02   5.3626380e+02   5.4256140e+02   5.4162550e+02   5.3836180e+02   5.4881050e+02
   5.4971420e+02   5.3696330e+02   5.4295360e+02   5.4374850e+02   5.3877140e+02   5.4980330e+02
   5.5032850e+02   5.3772540e+02   5.4344610e+02   5.4379840e+02   5.3944600e+02   5.5009560e+02
   5.4951090e+02   5.3738980e+02   5.4372430e+02   5.4281900e+02   5.3915220e+02   5.4938240e+02
   5.4888870e+02   5.3601960e+02   5.4248950e+02   5.4238300e+02   5.3856120e+02   5.4910940e+02
   5.4902750e+02   5.3594960e+02   5.4262410e+02   5.4265520e+02   5.3816650e+02   5.4905320e+02
   5.4974840e+02   5.3706460e+02   5.4334520e+02   5.4268400e+02   5.3937940e+02   5.5000300e+02
   5.4901840e+02   5.3584300e+02   5.4286100e+02   5.4205180e+02   5.3803230e+02   5.4867010e+02
   5.4834710e+02   5.3601840e+02   5.4243600e+02   5.4132660e+02   5.3801870e+02   5.4867710e+02
   5.4752290e+02   5.3470640e+02   5.4122750e+02   5.4068600e+02   5.3698700e+02   5.4708930e+02
   5.4904930e+02   5.3617940e+02   5.4251690e+02   5.4269500e+02   5.3853560e+02   5.4839390e+02
   5.4963100e+02   5.3688940e+02   5.4255510e+02   5.4272310e+02   5.3870410e+02   5.4891960e+02
   5.4942740e+02   5.3675220e+02   5.4281620e+02   5.4246020e+02   5.3856340e+02   5.4888600e+02
   5.4776100e+02   5.3480630e+02   5.4095250e+02   5.4087990e+02   5.3718490e+02   5.4765880e+02
   5.4831330e+02   5.3553920e+02   5.4196070e+02   5.4180720e+02   5.3801750e+02   5.4849600e+02
   5.4761070e+02   5.3447780e+02   5.4061950e+02   5.4096830e+02   5.3718980e+02   5.4719990e+02
   5.4639070e+02   5.3317190e+02   5.4013200e+02   5.3934670e+02   5.3597000e+02   5.4521640e+02
   5.4590530e+02   5.3305490e+02   5.4016340e+02   5.3896690e+02   5.3615270e+02   5.4597340e+02
   5.4623100e+02   5.3310460e+02   5.3966530e+02   5.3906130e+02   5.3573700e+02   5.4588190e+02
   5.4773480e+02   5.3489740e+02   5.4196260e+02   5.4083930e+02   5.3769770e+02   5.4766690e+02
   5.4563500e+02   5.3236250e+02   5.3912820e+02   5.3873440e+02   5.3515500e+02   5.4491230e+02
   5.4812960e+02   5.3480940e+02   5.4178630e+02   5.4096120e+02   5.3744800e+02   5.4771520e+02
   5.4870820e+02   5.3624940e+02   5.4242460e+02   5.4267670e+02   5.3819250e+02   5.4879520e+02
   5.4846230e+02   5.3561230e+02   5.4216750e+02   5.4197400e+02   5.3753480e+02   5.4795770e+02
   5.5006600e+02   5.3768730e+02   5.4324020e+02   5.4342220e+02   5.3968880e+02   5.4964150e+02
   5.5042650e+02   5.3896970e+02   5.4368190e+02   5.4401290e+02   5.3993600e+02   5.4982660e+02
   5.4981590e+02   5.3818440e+02   5.4416380e+02   5.4414310e+02   5.3894090e+02   5.4919290e+02
   5.5179020e+02   5.3980830e+02   5.4615400e+02   5.4548370e+02   5.4106960e+02   5.5160140e+02
   5.5025750e+02   5.3866340e+02   5.4337070e+02   5.4367940e+02   5.3965920e+02   5.4946550e+02
   5.5058880e+02   5.3818820e+02   5.4371440e+02   5.4360200e+02   5.3958640e+02   5.4969070e+02
   5.5013580e+02   5.3737820e+02   5.4372750e+02   5.4318690e+02   5.3910790e+02   5.4926270e+02
   5.4860240e+02   5.3588000e+02   5.4230070e+02   5.4251390e+02   5.3805720e+02   5.4793270e+02
   5.4865340e+02   5.3566140e+02   5.4209020e+02   5.4159140e+02   5.3803550e+02   5.4830720e+02
   5.4839470e+02   5.3502930e+02   5.4170060e+02   5.4105490e+02   5.3778330e+02   5.4824840e+02
   5.4769370e+02   5.3477380e+02   5.4216930e+02   5.4104380e+02   5.3742450e+02   5.4769520e+02
   5.4876890e+02   5.3596060e+02   5.4233540e+02   5.4212630e+02   5.3815330e+02   5.4887360e+02
   5.4832310e+02   5.3532430e+02   5.4177060e+02   5.4139730e+02   5.3798830e+02   5.4815660e+02
   5.4789060e+02   5.3548260e+02   5.4200690e+02   5.4153940e+02   5.3759810e+02   5.4873620e+02
   5.4804550e+02   5.3557730e+02   5.4200180e+02   5.4157870e+02   5.3748820e+02   5.4771900e+02
   5.4683540e+02   5.3406960e+02   5.4047200e+02   5.4005770e+02   5.3717340e+02   5.4622060e+02
   5.4653700e+02   5.3300310e+02   5.3950450e+02   5.3869850e+02   5.3579060e+02   5.4518950e+02
   5.4550890e+02   5.3241620e+02   5.3843320e+02   5.3825360e+02   5.3524680e+02   5.4400640e+02
   5.4513640e+02   5.3186980e+02   5.3858590e+02   5.3803030e+02   5.3489990e+02   5.4393740e+02
   5.4377150e+02   5.3361820e+02   5.3702020e+02   5.3848850e+02   5.3380630e+02   5.4314030e+02
   5.4355650e+02   5.3316350e+02   5.3603990e+02   5.3865440e+02   5.3314670e+02   5.4295620e+02
   5.4301540e+02   5.3309470e+02   5.3511060e+02   5.3794240e+02   5.3324940e+02   5.4237900e+02
   5.4276100e+02   5.3276830e+02   5.3488140e+02   5.3736630e+02   5.3270240e+02   5.4221990e+02
   5.4353480e+02   5.3327420e+02   5.3702330e+02   5.3813270e+02   5.3359290e+02   5.4332240e+02
   5.4209920e+02   5.3150860e+02   5.3491820e+02   5.3686600e+02   5.3232290e+02   5.4134830e+02
   5.4180880e+02   5.3147210e+02   5.3395840e+02   5.3660480e+02   5.3158220e+02   5.4072960e+02
   5.4166970e+02   5.3203030e+02   5.3445030e+02   5.3621530e+02   5.3208400e+02   5.4107110e+02
   5.4280280e+02   5.3219220e+02   5.3513580e+02   5.3712400e+02   5.3231490e+02   5.4141010e+02
   5.4246520e+02   5.3263770e+02   5.3554270e+02   5.3763080e+02   5.3283740e+02   5.4185340e+02
   5.4255790e+02   5.3224230e+02   5.3493010e+02   5.3723060e+02   5.3235550e+02   5.4195440e+02
   5.4243920e+02   5.3252250e+02   5.3444050e+02   5.3729000e+02   5.3261160e+02   5.4154440e+02
   5.4380440e+02   5.3342740e+02   5.3713820e+02   5.3884980e+02   5.3400930e+02   5.4358530e+02
   5.4328490e+02   5.3283090e+02   5.3639420e+02   5.3844430e+02   5.3330560e+02   5.4263500e+02
   5.4529710e+02   5.3178460e+02   5.3815110e+02   5.3818360e+02   5.3523340e+02   5.4397650e+02
   5.4698830e+02   5.3347260e+02   5.4065530e+02   5.4078470e+02   5.3676710e+02   5.4654930e+02
   5.4586550e+02   5.3305100e+02   5.3936690e+02   5.3942050e+02   5.3591750e+02   5.4515190e+02
   5.4551370e+02   5.3231620e+02   5.3887450e+02   5.3848590e+02   5.3482940e+02   5.4464760e+02
   5.4514890e+02   5.3156140e+02   5.3884480e+02   5.3846280e+02   5.3501740e+02   5.4365670e+02
   5.4411970e+02   5.3091780e+02   5.3773570e+02   5.3785450e+02   5.3394230e+02   5.4300230e+02
   5.4446230e+02   5.3167930e+02   5.3790060e+02   5.3744360e+02   5.3432260e+02   5.4277510e+02
   5.4505710e+02   5.3083400e+02   5.3800120e+02   5.3761180e+02   5.3379830e+02   5.4339370e+02
   5.4426420e+02   5.3463720e+02   5.3698180e+02   5.3926630e+02   5.3452250e+02   5.4363330e+02
   5.4482340e+02   5.3079980e+02   5.3785500e+02   5.3779390e+02   5.3392090e+02   5.4292470e+02
   5.4371040e+02   5.3369950e+02   5.3592040e+02   5.3883590e+02   5.3396400e+02   5.4340350e+02
   5.4546630e+02   5.3195140e+02   5.3842350e+02   5.3934130e+02   5.3517050e+02   5.4404530e+02
   5.4459860e+02   5.3138380e+02   5.3830170e+02   5.3813840e+02   5.3424050e+02   5.4382240e+02
   5.4301040e+02   5.3273420e+02   5.3632660e+02   5.3838530e+02   5.3322400e+02   5.4265320e+02
   5.4240700e+02   5.3234590e+02   5.3563610e+02   5.3738270e+02   5.3275240e+02   5.4157880e+02
   5.4243600e+02   5.3348960e+02   5.3559290e+02   5.3830140e+02   5.3373350e+02   5.4302500e+02
   5.4345070e+02   5.3355400e+02   5.3653160e+02   5.3855130e+02   5.3394060e+02   5.4368350e+02
   5.4533780e+02   5.3186900e+02   5.3901220e+02   5.3902190e+02   5.3525420e+02   5.4405240e+02
   5.4558390e+02   5.3250090e+02   5.3834350e+02   5.3812990e+02   5.3495630e+02   5.4423770e+02
   5.4632320e+02   5.3283120e+02   5.3965660e+02   5.3915210e+02   5.3585820e+02   5.4512850e+02
   5.4324200e+02   5.3034120e+02   5.3753310e+02   5.3740430e+02   5.3349100e+02   5.4246470e+02
   5.4352120e+02   5.3343210e+02   5.3698860e+02   5.3895170e+02   5.3450530e+02   5.4395990e+02
   5.4349310e+02   5.3332580e+02   5.3693500e+02   5.3847770e+02   5.3384970e+02   5.4302490e+02
   5.4309760e+02   5.3321450e+02   5.3640900e+02   5.3834910e+02   5.3375350e+02   5.4311300e+02
   5.4296680e+02   5.3344810e+02   5.3562820e+02   5.3822830e+02   5.3329390e+02   5.4277810e+02
   5.4361750e+02   5.3346640e+02   5.3664680e+02   5.3888150e+02   5.3408130e+02   5.4366800e+02
   5.4465500e+02   5.3112250e+02   5.3792840e+02   5.3748700e+02   5.3434630e+02   5.4350480e+02
   5.4580760e+02   5.3186290e+02   5.3918610e+02   5.3867630e+02   5.3486280e+02   5.4457440e+02
   5.4598180e+02   5.3260390e+02   5.3965070e+02   5.3951580e+02   5.3532310e+02   5.4529730e+02
   5.4536820e+02   5.3248170e+02   5.3907270e+02   5.3849600e+02   5.3515130e+02   5.4448740e+02
   5.4573710e+02   5.3221160e+02   5.3912890e+02   5.3847100e+02   5.3544440e+02   5.4438740e+02
   5.4531930e+02   5.3256510e+02   5.3841950e+02   5.3871370e+02   5.3491770e+02   5.4395130e+02
   5.4546330e+02   5.3169130e+02   5.3824370e+02   5.3828700e+02   5.3461060e+02   5.4413800e+02
   5.4478910e+02   5.3191440e+02   5.3844850e+02   5.3865400e+02   5.3488520e+02   5.4386150e+02
   5.4394700e+02   5.3336110e+02   5.3661980e+02   5.3865720e+02   5.3413930e+02   5.4405270e+02
   5.4359130e+02   5.3385820e+02   5.3691730e+02   5.3898320e+02   5.3401270e+02   5.4371020e+02
   5.4463320e+02   5.3270230e+02   5.3887720e+02   5.3923190e+02   5.3544950e+02   5.4436930e+02
   5.4391690e+02   5.3385960e+02   5.3678190e+02   5.3896200e+02   5.3449160e+02   5.4357470e+02
   5.4429360e+02   5.3380040e+02   5.3647640e+02   5.3884160e+02   5.3372390e+02   5.4363650e+02
   5.4412620e+02   5.3424190e+02   5.3740910e+02   5.3891160e+02   5.3420620e+02   5.4410990e+02
   5.4494480e+02   5.3141750e+02   5.3774300e+02   5.3802410e+02   5.3421680e+02   5.4303940e+02
   5.4395570e+02   5.3066190e+02   5.3735020e+02   5.3724180e+02   5.3400330e+02   5.4273930e+02
   5.4477240e+02   5.3134800e+02   5.3852360e+02   5.3814640e+02   5.3484300e+02   5.4395440e+02
   5.4524990e+02   5.3169720e+02   5.3831560e+02   5.3826470e+02   5.3480230e+02   5.4398190e+02
   5.4474490e+02   5.3133500e+02   5.3819150e+02   5.3822290e+02   5.3420070e+02   5.4385350e+02
   5.4478200e+02   5.3150630e+02   5.3726760e+02   5.3808620e+02   5.3417350e+02   5.4289890e+02
   5.4524620e+02   5.3193750e+02   5.3821080e+02   5.3859000e+02   5.3456330e+02   5.4423520e+02
   5.4559490e+02   5.3239290e+02   5.3875940e+02   5.3886280e+02   5.3579480e+02   5.4436990e+02
   5.4565530e+02   5.3262520e+02   5.3941310e+02   5.3895310e+02   5.3560430e+02   5.4486610e+02
   5.4664040e+02   5.3329140e+02   5.3975240e+02   5.4048360e+02   5.3612510e+02   5.4588460e+02
   5.4635510e+02   5.3379500e+02   5.3978170e+02   5.4039910e+02   5.3626520e+02   5.4607860e+02
   5.4705020e+02   5.3426550e+02   5.4130070e+02   5.4137080e+02   5.3713460e+02   5.4746450e+02
   5.4803660e+02   5.3552420e+02   5.4165070e+02   5.4212250e+02   5.3813160e+02   5.4825850e+02
   5.4793930e+02   5.3537970e+02   5.4125710e+02   5.4208210e+02   5.3748400e+02   5.4770240e+02
   5.4726750e+02   5.3437170e+02   5.4127440e+02   5.4079620e+02   5.3744500e+02   5.4737340e+02
   5.4692370e+02   5.3404980e+02   5.4075720e+02   5.4112440e+02   5.3695500e+02   5.4708860e+02
   5.4662520e+02   5.3375040e+02   5.4024700e+02   5.3998140e+02   5.3654940e+02   5.4605840e+02
   5.4701700e+02   5.3415820e+02   5.4072320e+02   5.4077790e+02   5.3726210e+02   5.4665870e+02
   5.4552130e+02   5.3246870e+02   5.3943810e+02   5.3958680e+02   5.3593230e+02   5.4508890e+02
   5.4548550e+02   5.3250120e+02   5.3926150e+02   5.3950990e+02   5.3558160e+02   5.4496200e+02
   5.4521640e+02   5.3277310e+02   5.4009070e+02   5.3903630e+02   5.3570400e+02   5.4558470e+02
   5.4542930e+02   5.3185690e+02   5.3927330e+02   5.3862980e+02   5.3535890e+02   5.4413050e+02
   5.4496660e+02   5.3203370e+02   5.3890500e+02   5.3851980e+02   5.3540190e+02   5.4423090e+02
   5.4334540e+02   5.3338020e+02   5.3631410e+02   5.3864250e+02   5.3401250e+02   5.4381510e+02
   5.4476300e+02   5.3154170e+02   5.3863440e+02   5.3813800e+02   5.3519010e+02   5.4341480e+02
   5.4511250e+02   5.3120930e+02   5.3818710e+02   5.3848120e+02   5.3491630e+02   5.4376020e+02
   5.4530610e+02   5.3247250e+02   5.3893670e+02   5.3891320e+02   5.3548530e+02   5.4478510e+02
   5.4509870e+02   5.3246290e+02   5.3865920e+02   5.3872670e+02   5.3562320e+02   5.4456050e+02
   5.4504830e+02   5.3242020e+02   5.3884280e+02   5.3866490e+02   5.3538790e+02   5.4478920e+02
   5.4398390e+02   5.3105890e+02   5.3786790e+02   5.3819720e+02   5.3461210e+02   5.4371930e+02
   5.4418700e+02   5.3045990e+02   5.3724510e+02   5.3732770e+02   5.3407540e+02   5.4273050e+02
   5.4455420e+02   5.3125570e+02   5.3829950e+02   5.3780170e+02   5.3443330e+02   5.4368760e+02
   5.4474810e+02   5.3166770e+02   5.3833580e+02   5.3791290e+02   5.3487670e+02   5.4397070e+02
   5.4690270e+02   5.3355910e+02   5.4051440e+02   5.4063870e+02   5.3668130e+02   5.4637560e+02
   5.4885030e+02   5.3613970e+02   5.4283580e+02   5.4281330e+02   5.3857670e+02   5.4917810e+02
   5.4954210e+02   5.3740180e+02   5.4304420e+02   5.4344830e+02   5.3955820e+02   5.4940900e+02
   5.5134830e+02   5.3968640e+02   5.4568700e+02   5.4570810e+02   5.4176280e+02   5.5205630e+02
   5.5013410e+02   5.3772310e+02   5.4419160e+02   5.4368630e+02   5.3988100e+02   5.5003840e+02
   5.5012610e+02   5.3836960e+02   5.4399480e+02   5.4454200e+02   5.4032860e+02   5.5019910e+02
   5.4828690e+02   5.3609410e+02   5.4245490e+02   5.4214890e+02   5.3885580e+02   5.4895390e+02
   5.4883670e+02   5.3700820e+02   5.4249560e+02   5.4289980e+02   5.3903170e+02   5.4867210e+02
   5.4832830e+02   5.3572070e+02   5.4219230e+02   5.4163310e+02   5.3844850e+02   5.4855500e+02
   5.4718990e+02   5.3430330e+02   5.4129780e+02   5.4115540e+02   5.3702130e+02   5.4741410e+02
   5.4660320e+02   5.3437130e+02   5.4043230e+02   5.4017900e+02   5.3735010e+02   5.4634650e+02
   5.4788550e+02   5.3463000e+02   5.4197080e+02   5.4109060e+02   5.3783490e+02   5.4790870e+02
   5.4667220e+02   5.3371050e+02   5.4061880e+02   5.4015800e+02   5.3678180e+02   5.4627600e+02
   5.4671580e+02   5.3380720e+02   5.4127210e+02   5.4062500e+02   5.3715440e+02   5.4654410e+02
   5.4697400e+02   5.3406030e+02   5.4076340e+02   5.4070060e+02   5.3721430e+02   5.4678240e+02
   5.4670370e+02   5.3344200e+02   5.3976960e+02   5.3935330e+02   5.3667430e+02   5.4556980e+02
   5.4580510e+02   5.3249620e+02   5.4010350e+02   5.3947210e+02   5.3596300e+02   5.4535230e+02
   5.4670330e+02   5.3343130e+02   5.4020220e+02   5.4016020e+02   5.3646960e+02   5.4608670e+02
   5.4675000e+02   5.3392890e+02   5.4102910e+02   5.4029240e+02   5.3667610e+02   5.4668720e+02
   5.4772860e+02   5.3524090e+02   5.4159420e+02   5.4165950e+02   5.3769220e+02   5.4745570e+02
   5.4766750e+02   5.3513160e+02   5.4122630e+02   5.4132850e+02   5.3803890e+02   5.4739570e+02
   5.4826660e+02   5.3550020e+02   5.4227120e+02   5.4258760e+02   5.3823270e+02   5.4845830e+02
   5.4878240e+02   5.3615010e+02   5.4222460e+02   5.4215400e+02   5.3886270e+02   5.4831960e+02
   5.4909730e+02   5.3701230e+02   5.4351040e+02   5.4280830e+02   5.3883320e+02   5.4933840e+02
   5.4995700e+02   5.3748960e+02   5.4307210e+02   5.4328020e+02   5.3926690e+02   5.4924340e+02
   5.5318310e+02   5.4233760e+02   5.4750660e+02   5.4699320e+02   5.4371670e+02   5.5264560e+02
   5.5500770e+02   5.4472140e+02   5.4921410e+02   5.4892710e+02   5.4593910e+02   5.5438420e+02
   5.5536870e+02   5.4614000e+02   5.4992800e+02   5.4947810e+02   5.4668210e+02   5.5482790e+02
   5.5617740e+02   5.4638440e+02   5.5037350e+02   5.5009440e+02   5.4659130e+02   5.5542900e+02
   5.5821810e+02   5.4851610e+02   5.5272790e+02   5.5138490e+02   5.4894870e+02   5.5706540e+02
   5.5808820e+02   5.4836560e+02   5.5257300e+02   5.5154340e+02   5.4973150e+02   5.5702310e+02
   5.5027690e+02   5.3833600e+02   5.4442060e+02   5.4418090e+02   5.4073370e+02   5.5049850e+02
   5.4836500e+02   5.3642980e+02   5.4302870e+02   5.4214430e+02   5.3911260e+02   5.4856340e+02
   5.4791950e+02   5.3500950e+02   5.4192890e+02   5.4160870e+02   5.3781880e+02   5.4750730e+02
   5.4736170e+02   5.3412950e+02   5.4077170e+02   5.4043720e+02   5.3714540e+02   5.4657460e+02
   5.4657400e+02   5.3374310e+02   5.4018580e+02   5.4020160e+02   5.3719400e+02   5.4623590e+02
   5.4717970e+02   5.3473300e+02   5.4159800e+02   5.4084190e+02   5.3811080e+02   5.4746430e+02
   5.4750170e+02   5.3549780e+02   5.4183820e+02   5.4160800e+02   5.3784390e+02   5.4772280e+02
   5.4982490e+02   5.3696760e+02   5.4409610e+02   5.4347430e+02   5.3995520e+02   5.5005250e+02
   5.4784640e+02   5.3556240e+02   5.4227610e+02   5.4147600e+02   5.3791410e+02   5.4764520e+02
   5.5040220e+02   5.3933610e+02   5.4483160e+02   5.4472900e+02   5.4087210e+02   5.5009810e+02
   5.5077640e+02   5.3934430e+02   5.4499890e+02   5.4522350e+02   5.4094040e+02   5.5060030e+02
   5.4957940e+02   5.3762710e+02   5.4361280e+02   5.4380060e+02   5.3997220e+02   5.4986800e+02
   5.4722620e+02   5.3407480e+02   5.4106590e+02   5.4020670e+02   5.3719020e+02   5.4605890e+02
   5.4695760e+02   5.3449090e+02   5.4132230e+02   5.4041350e+02   5.3676300e+02   5.4664500e+02
   5.4705390e+02   5.3408830e+02   5.4131430e+02   5.4043730e+02   5.3693840e+02   5.4642440e+02
   5.4804080e+02   5.3531440e+02   5.4261250e+02   5.4183060e+02   5.3834440e+02   5.4787940e+02
   5.4688210e+02   5.3434910e+02   5.4119620e+02   5.4030640e+02   5.3681180e+02   5.4641310e+02
   5.4778640e+02   5.3456380e+02   5.4146680e+02   5.4086420e+02   5.3752480e+02   5.4735930e+02
   5.4705510e+02   5.3411040e+02   5.4027390e+02   5.4082780e+02   5.3700110e+02   5.4609290e+02
   5.4762800e+02   5.3530850e+02   5.4143000e+02   5.4151610e+02   5.3790570e+02   5.4769810e+02
   5.4702450e+02   5.3441480e+02   5.4071720e+02   5.4069460e+02   5.3704120e+02   5.4642580e+02
   5.4823680e+02   5.3652420e+02   5.4244540e+02   5.4216230e+02   5.3856950e+02   5.4830870e+02
   5.4774800e+02   5.3537900e+02   5.4141370e+02   5.4173450e+02   5.3774170e+02   5.4723350e+02
   5.4761990e+02   5.3494460e+02   5.4160300e+02   5.4125630e+02   5.3769430e+02   5.4722820e+02
   5.4683810e+02   5.3332370e+02   5.4016320e+02   5.3979730e+02   5.3643070e+02   5.4532270e+02
   5.4700620e+02   5.3432760e+02   5.4049040e+02   5.4075920e+02   5.3680510e+02   5.4632310e+02
   5.4787810e+02   5.3476530e+02   5.4129810e+02   5.4144930e+02   5.3798190e+02   5.4735980e+02
   5.4547370e+02   5.3273310e+02   5.3875780e+02   5.3867550e+02   5.3566870e+02   5.4453220e+02
   5.4511930e+02   5.3156410e+02   5.3808610e+02   5.3812660e+02   5.3495440e+02   5.4366390e+02
   5.4506940e+02   5.3197670e+02   5.3850520e+02   5.3841270e+02   5.3475210e+02   5.4388690e+02
   5.4477610e+02   5.3187570e+02   5.3784440e+02   5.3872250e+02   5.3490510e+02   5.4320660e+02
   5.4487290e+02   5.3138110e+02   5.3815820e+02   5.3832110e+02   5.3436050e+02   5.4298330e+02
   5.4475130e+02   5.3167220e+02   5.3810260e+02   5.3824370e+02   5.3476960e+02   5.4363890e+02
   5.4464140e+02   5.3155330e+02   5.3814790e+02   5.3822880e+02   5.3464970e+02   5.4345950e+02
   5.4475550e+02   5.3204020e+02   5.3801000e+02   5.3793300e+02   5.3477690e+02   5.4380380e+02
   5.4432140e+02   5.3170840e+02   5.3775800e+02   5.3804990e+02   5.3495420e+02   5.4320020e+02
   5.4494150e+02   5.3207920e+02   5.3890670e+02   5.3865820e+02   5.3513210e+02   5.4388320e+02
   5.4437560e+02   5.3156590e+02   5.3810520e+02   5.3764100e+02   5.3484390e+02   5.4356180e+02
   5.4469030e+02   5.3209990e+02   5.3855480e+02   5.3802400e+02   5.3486850e+02   5.4364570e+02
   5.4474470e+02   5.3166520e+02   5.3821460e+02   5.3809010e+02   5.3481900e+02   5.4365710e+02
   5.4493620e+02   5.3219190e+02   5.3874190e+02   5.3817130e+02   5.3515100e+02   5.4432130e+02
   5.4641290e+02   5.3362160e+02   5.4025470e+02   5.4016150e+02   5.3641700e+02   5.4575480e+02
   5.4623090e+02   5.3354200e+02   5.3986380e+02   5.3924690e+02   5.3547860e+02   5.4515570e+02
   5.4626560e+02   5.3325850e+02   5.3991410e+02   5.3989450e+02   5.3592540e+02   5.4553070e+02
   5.4709750e+02   5.3446020e+02   5.4071550e+02   5.4020510e+02   5.3648570e+02   5.4664760e+02
   5.4725610e+02   5.3457590e+02   5.4084390e+02   5.4059740e+02   5.3665450e+02   5.4635660e+02
   5.4708870e+02   5.3459480e+02   5.4084130e+02   5.4061340e+02   5.3669280e+02   5.4626580e+02
   5.4763670e+02   5.3447040e+02   5.4141150e+02   5.4109030e+02   5.3690500e+02   5.4656580e+02
   5.4766960e+02   5.3507150e+02   5.4130870e+02   5.4079650e+02   5.3723680e+02   5.4684880e+02
   5.4635180e+02   5.3328400e+02   5.3987270e+02   5.3930570e+02   5.3593620e+02   5.4518020e+02
   5.4517840e+02   5.3252860e+02   5.3882380e+02   5.3891290e+02   5.3552680e+02   5.4425220e+02
   5.4512690e+02   5.3209270e+02   5.3828270e+02   5.3824960e+02   5.3518970e+02   5.4356650e+02
   5.4508110e+02   5.3219150e+02   5.3868350e+02   5.3889900e+02   5.3530590e+02   5.4388570e+02
   5.4493560e+02   5.3249950e+02   5.3885830e+02   5.3810960e+02   5.3529190e+02   5.4394360e+02
   5.4376880e+02   5.3237500e+02   5.3774530e+02   5.3861210e+02   5.3434390e+02   5.4270830e+02
   5.4307180e+02   5.3341250e+02   5.3719730e+02   5.3848450e+02   5.3442470e+02   5.4335370e+02
   5.4324580e+02   5.3335900e+02   5.3568450e+02   5.3816690e+02   5.3348660e+02   5.4322160e+02
   5.4353730e+02   5.3355980e+02   5.3587980e+02   5.3828320e+02   5.3417220e+02   5.4345490e+02
   5.4361520e+02   5.3350580e+02   5.3696710e+02   5.3878420e+02   5.3482070e+02   5.4386170e+02
   5.4352570e+02   5.3008400e+02   5.3693040e+02   5.3683240e+02   5.3379160e+02   5.4234460e+02
   5.4246910e+02   5.3279680e+02   5.3575840e+02   5.3801560e+02   5.3314460e+02   5.4242350e+02
   5.4388630e+02   5.3072250e+02   5.3718410e+02   5.3751880e+02   5.3447300e+02   5.4270220e+02
   5.4310310e+02   5.3373060e+02   5.3717110e+02   5.3841540e+02   5.3403720e+02   5.4302860e+02
   5.4306780e+02   5.3309010e+02   5.3657400e+02   5.3853790e+02   5.3400660e+02   5.4388380e+02
   5.4463480e+02   5.3172790e+02   5.3799000e+02   5.3781920e+02   5.3468400e+02   5.4309880e+02
   5.4615290e+02   5.3344200e+02   5.3962280e+02   5.3898960e+02   5.3644750e+02   5.4511360e+02
